time,states.V1,states.V2,states.V3,states.V4,states.V5,states.V6,states.V7,states.V8,states.V9,states.V10,states.V11,states.V12,states.V13,states.V14,states.V15,states.V16,states.V17
1561910589,a02a09,N11BX   ,United States,1561910589,1561910589,-90.1068,38.956,1158.24,FALSE,86.59,44.04,0,,1226.82,4611,FALSE,0
1561910589,a34294,DAL1815 ,United States,1561910589,1561910589,-88.2105,37.2706,10660.38,FALSE,237.46,132.19,-0.33,,11216.64,2423,FALSE,0
1561910589,ae1465,RCH715  ,United States,1561910585,1561910589,17.5248,48.9188,10972.8,FALSE,213.8,293.54,0,,10965.18,4522,FALSE,0
1561910589,3c5eed,EWG2LT  ,Germany,1561910589,1561910589,7.7563,51.5687,647.7,FALSE,82.65,241.36,-5.85,,693.42,1000,FALSE,0
1561910589,3c5eeb,EWG751  ,Germany,1561910434,1561910536,7.1443,50.8688,,FALSE,20.58,284,,,,5370,FALSE,0
1561910589,3c5eea,EWG82W  ,Germany,1561910589,1561910589,6.3602,49.1433,11338.56,FALSE,241.56,5.99,-4.88,,11864.34,5370,FALSE,0
1561910589,3c65d5,DLH5KX  ,Germany,1561910589,1561910589,10.0042,51.0514,6210.3,FALSE,195.39,205.08,-7.15,,6598.92,1000,FALSE,0
1561910589,ae145f,RCH241  ,United States,1561910589,1561910589,-71.0606,42.3245,6240.78,FALSE,220.52,57.87,7.8,,6301.74,1353,FALSE,0
1561910589,acc13a,N9205J  ,United States,1561910497,1561910572,-84.5899,34.4361,2103.12,FALSE,60.86,67.12,0.33,,2209.8,,FALSE,0
1561910589,3c5ef5,EWG3NK  ,Germany,1561910589,1561910589,18.1311,50.572,6781.8,FALSE,219.37,106.91,-12.03,,7246.62,0614,FALSE,0
1561910589,3c65cc,DLH4LR  ,Germany,1561910580,1561910589,8.5914,50.0503,121.92,TRUE,0,250,,,,1000,FALSE,0
1561910589,3c65ca,DLH5HV  ,Germany,1561910581,1561910589,8.5659,50.0432,,TRUE,0,340,,,,1000,FALSE,0
1561910589,440213,LDM6TS  ,Austria,1561910589,1561910589,6.3854,50.0182,9174.48,FALSE,256.46,11.22,-7.48,,9631.68,5367,FALSE,0
1561910589,4cc2c5,ICE83C  ,Iceland,1561910589,1561910589,14.0586,60.7672,11582.4,FALSE,211.49,295.19,0,,11719.56,0444,FALSE,0
1561910589,a89ecd,N6546N  ,United States,1561910589,1561910589,-75.5805,40.6153,1417.32,FALSE,69.71,333.25,0.33,,1386.84,1171,FALSE,0
1561910589,471ea6,WZZ2PE  ,Hungary,1561910585,1561910589,23.4487,43.5404,10355.58,FALSE,234.32,267.36,0.33,,10888.98,1353,FALSE,0
1561910589,0d0aa3,AIJ2350 ,Mexico,1561910558,1561910578,-98.4326,19.6297,6019.8,FALSE,213.24,76.47,4.55,,6286.5,,FALSE,0
1561910589,471ea7,WZZ1070 ,Hungary,1561910588,1561910589,20.6039,49.7997,11285.22,FALSE,241.79,112.25,0,,11818.62,1366,FALSE,0
1561910589,c0487a,CGBLP   ,Canada,1561910588,1561910589,-122.3946,49.1886,861.06,FALSE,47.96,308.47,0,,914.4,3024,FALSE,0
1561910589,aa43f5,N7600W  ,United States,1561910589,1561910589,-122.9106,48.6995,30.48,FALSE,43.73,180.67,4.55,,99.06,,FALSE,0
1561910589,44020a,AUA79LG ,Austria,1561910589,1561910589,21.7892,44.3683,10363.2,FALSE,232.53,292.37,0,,10858.5,7163,FALSE,0
1561910589,aab9aa,SWA3811 ,United States,1561910589,1561910589,-82.929,35.8439,11574.78,FALSE,225.06,274.72,0,,12184.38,0626,FALSE,0
1561910589,4cc2ad,ICE431  ,Iceland,1561910589,1561910589,-22.4584,63.7388,1158.24,FALSE,121.14,315.52,-4.55,,1097.28,2740,FALSE,0
1561910589,a091d8,GAJ136  ,United States,1561910505,1561910507,-84.6107,44.5673,5554.98,FALSE,172.27,327.69,-8.78,,5791.2,,FALSE,0
1561910589,a7e8e4,N609CD  ,United States,1561910588,1561910588,-86.3956,34.8917,1127.76,FALSE,87.22,22.18,-3.25,,1272.54,1006,FALSE,0
1561910589,440209,EJU26VE ,Austria,1561910588,1561910589,15.6616,53.7526,10972.8,FALSE,226.72,187.43,0,,11445.24,6055,FALSE,0
1561910589,a354a8,N3132V  ,United States,1561910491,1561910496,-84.9243,42.8651,2095.5,FALSE,117.52,125.92,0,,2164.08,,FALSE,0
1561910589,318be0,"",Italy,,1561910503,,,,FALSE,0,180,-0.33,,,,FALSE,0
1561910589,adf46a,DAL1423 ,United States,1561910589,1561910589,-85.116,35.1373,8549.64,FALSE,240.18,313.44,15.28,,9029.7,7532,FALSE,0
1561910589,a64bf6,N5046   ,United States,1561910522,1561910547,-116.5476,48.2108,1432.56,FALSE,60.51,5.86,-4.23,,1463.04,3443,FALSE,0
1561910589,471eaa,WZZ14A  ,Hungary,1561910588,1561910589,15.4933,50.2258,10675.62,FALSE,250.95,121.93,0.33,,11224.26,6424,FALSE,0
1561910589,a367d4,N31868  ,United States,1561910289,1561910323,-116.5099,48.2629,1493.52,FALSE,47.82,31.81,-3.25,,1539.24,1200,FALSE,0
1561910589,acc161,N9206N  ,United States,1561910589,1561910589,-117.1188,32.8082,213.36,FALSE,38.41,277.7,-4.55,,205.74,1200,FALSE,0
1561910589,a114f4,AAL2535 ,United States,1561910589,1561910589,-97.313,33.2648,1783.08,FALSE,128.98,94.35,-5.2,,1866.9,7242,FALSE,0
1561910589,a5958c,SWA3824 ,United States,1561910571,1561910583,-81.3728,33.4584,7002.78,FALSE,213.63,110.88,-11.05,,7612.38,3472,FALSE,0
1561910589,a21ac1,"",United States,1561910292,1561910375,-81.8905,27.5181,,TRUE,51.19,174.23,-0.65,,,6606,FALSE,0
1561910589,a03159,EJA111  ,United States,1561910589,1561910589,-71.2156,41.9664,8839.2,FALSE,262.89,39.2,0,,8930.64,1746,FALSE,0
1561910589,a4b259,SWA3463 ,United States,1561910333,1561910340,-80.0613,40.368,1150.62,FALSE,87.58,308.08,-4.88,,1188.72,2143,FALSE,0
1561910589,0d0aab,VIV602  ,Mexico,1561910585,1561910589,-110.3668,33.8255,10355.58,FALSE,236.29,297.07,0,,11033.76,1763,FALSE,0
1561910589,4cc2a7,ICE3K   ,Iceland,1561910589,1561910589,7.6426,50.4746,5981.7,FALSE,199.59,319.49,11.05,,5966.46,2526,FALSE,0
1561910589,440237,EJU57FT ,Austria,1561910589,1561910589,5.0607,52.5513,1219.2,FALSE,115.28,271.53,0,,1325.88,1000,FALSE,0
1561910589,a1ad1f,N207MH  ,United States,1561910576,1561910583,-74.0812,40.7367,137.16,FALSE,33.02,251.85,-0.33,,53.34,0310,FALSE,0
1561910589,ab6fbf,DAL127  ,United States,1561910426,1561910439,-73.7973,40.5902,243.84,FALSE,85.85,28.25,-4.55,,251.46,2401,FALSE,0
1561910589,a7cef7,CPZ5743 ,United States,1561910589,1561910589,-116.8974,33.5008,9433.56,FALSE,240.76,90.12,6.83,,9418.32,7267,FALSE,0
1561910589,abd9b6,SWA2878 ,United States,1561910589,1561910589,-83.0344,29.6252,10972.8,FALSE,228.73,337.24,0,,11597.64,6060,FALSE,0
1561910589,ab161b,SKW3625 ,United States,1561910433,1561910525,-84.3537,41.5271,4777.74,FALSE,176.25,32.48,-12.35,,5044.44,2365,FALSE,0
1561910589,a8321a,ASA1960 ,United States,1561910589,1561910589,-122.5403,37.3029,4747.26,FALSE,181.06,175.76,11.38,,4968.24,3343,FALSE,0
1561910589,a785fd,JIA5707 ,United States,1561910589,1561910589,-90.3227,38.5111,3558.54,FALSE,172.75,110.76,13.66,,3764.28,1145,FALSE,0
1561910589,aa3ce7,EJA759  ,United States,1561910360,1561910391,-109.0884,39.016,12184.38,FALSE,225.2,259.2,0.33,,12816.84,0634,FALSE,0
1561910589,aaf617,SCX401  ,United States,1561910589,1561910589,-112.1594,35.7105,11574.78,FALSE,213,239.84,0,,12237.72,,FALSE,0
1561910589,c01b4f,WJA1184 ,Canada,1561910585,1561910589,-81.7415,27.7929,7490.46,FALSE,223.47,194.26,-11.05,,8008.62,6340,FALSE,0
1561910589,44022d,AUA17B  ,Austria,1561910589,1561910589,16.663,48.0475,1066.8,FALSE,120.48,73.89,10.73,,1158.24,5146,FALSE,0
1561910589,a7d5cc,"",United States,1561910585,1561910589,-111.5821,33.2453,853.44,FALSE,54.23,316.92,-2.93,,845.82,5325,FALSE,0
1561910589,318bc2,"",Italy,,1561910589,,,,FALSE,5.66,174,,,,,FALSE,0
1561910589,aa9f6f,AAL195  ,United States,1561910589,1561910589,-81.5452,44.5533,11582.4,FALSE,230.29,239.83,0,,12024.36,2410,FALSE,0
1561910589,a0dab2,SKW5445 ,United States,1561910589,1561910589,-86.1454,40.6437,6705.6,FALSE,188.6,312.57,-0.33,,7078.98,7266,FALSE,0
1561910589,aa56f8,UAL2095 ,United States,1561910589,1561910589,-92.2334,43.3895,8839.2,FALSE,257.46,124.99,-0.33,,9326.88,7075,FALSE,0
1561910589,aa56f7,UAL2185 ,United States,1561910540,1561910540,-94.9219,42.8277,8534.4,FALSE,239.22,283.05,-0.33,,9022.08,2204,FALSE,0
1561910589,c04893,CGBMO   ,Canada,1561910588,1561910588,-124.1793,49.2677,1310.64,FALSE,57.98,311.04,0,,1356.36,0724,FALSE,0
1561910589,0d0abf,VOI163  ,Mexico,,1561910553,,,,FALSE,199.13,19,13.98,,,,FALSE,0
1561910589,a7d5bf,N6037P  ,United States,1561910589,1561910589,-100.2771,32.6642,2377.44,FALSE,90.15,321.95,0,,2499.36,,FALSE,0
1561910589,ab89f7,N8422T  ,United States,1561910589,1561910589,-94.2111,36.0219,2987.04,FALSE,43.76,162.2,1.95,,3147.06,5573,FALSE,0
1561910589,a0a761,N141L   ,United States,1561910589,1561910589,-70.7477,41.9438,1287.78,FALSE,129.76,307.91,0,,1211.58,5347,FALSE,0
1561910589,a8a847,"",United States,1561910587,1561910589,-79.3512,35.6783,8061.96,FALSE,220.8,69.12,4.55,,8016.24,3555,FALSE,0
1561910589,758369,PAL512  ,Philippines,1561910528,1561910576,121.3918,14.4835,1569.72,FALSE,108.77,314.43,0,,1623.06,3266,FALSE,0
1561910589,758368,PAL311  ,Philippines,1561910589,1561910589,120.0962,15.273,7437.12,FALSE,211.49,107.99,-10.73,,7917.18,5750,FALSE,0
1561910589,5110bf,JAF3401 ,Estonia,1561910588,1561910588,3.1734,41.2029,10058.4,FALSE,237.83,182.11,0.65,,10675.62,7102,FALSE,0
1561910589,a977a2,SWA3443 ,United States,1561910555,1561910555,-109.3879,38.7368,11590.02,FALSE,218.24,253.15,-0.33,,12230.1,3076,TRUE,0
1561910589,c0482a,ROU1555 ,Canada,1561910589,1561910589,-70.5659,47.5551,11582.4,FALSE,237.51,247.32,0,,11711.94,7246,FALSE,0
1561910589,ac9731,ASH5793 ,United States,1561910589,1561910589,-99.1581,32.4394,10172.7,FALSE,215.2,101.44,-9.43,,10713.72,4126,FALSE,0
1561910589,a39d89,N332DA  ,United States,1561910589,1561910589,-96.796,33.1084,868.68,FALSE,69.06,294.66,-0.98,,914.4,1224,FALSE,0
1561910589,c0482c,ACA997  ,Canada,1561910589,1561910589,-119.7462,45.4343,11582.4,FALSE,236.43,326,0.33,,11826.24,,FALSE,0
1561910589,4248db,SBI626  ,United Kingdom,1561910589,1561910589,19.8839,49.7456,10660.38,FALSE,229.16,48.18,0,,11155.68,1264,FALSE,0
1561910589,39a96a,FHKLK   ,France,1561910589,1561910589,2.193,48.7716,457.2,FALSE,43.6,250.71,-1.95,,541.02,1000,FALSE,0
1561910589,300000,"",Italy,,1561910514,,,,FALSE,39.22,286.77,0,,,0457,FALSE,0
1561910589,a33ad3,N307RJ  ,United States,1561910589,1561910589,-94.7829,38.9576,1287.78,FALSE,58.65,179.5,0,,1356.36,4721,FALSE,0
1561910589,ac972b,N910FC  ,United States,1561910589,1561910589,-88.8848,40.1123,4267.2,FALSE,129.64,0,-0.33,,4488.18,1021,FALSE,0
1561910589,ac34a0,FDX193  ,United States,1561909850,1561910570,-150.0171,61.1678,-30.48,TRUE,0,340,,,,1530,FALSE,0
1561910589,73306f,KIS7052 ,Islamic Republic of Iran,1561910587,1561910587,53.1535,27.49,7269.48,FALSE,221.11,346.55,-0.33,,7261.86,4173,FALSE,0
1561910589,a46de9,AAL623Q ,United States,1561910545,1561910558,-78.6132,34.4434,10972.8,FALSE,233.18,217.83,0,,11544.3,5414,FALSE,0
1561910589,a737c7,SWA2861 ,United States,1561910589,1561910589,-116.8392,36.6839,10934.7,FALSE,238.31,328.51,8.45,,10904.22,2476,FALSE,0
1561910589,318cc2,"",Italy,,1561910547,,,,FALSE,6.17,216,,,,,FALSE,0
1561910589,4a09b0,BMS6HU  ,Romania,1561910589,1561910589,3.0162,52.1865,10492.74,FALSE,267.52,83.82,5.53,,10782.3,4741,FALSE,0
1561910589,4a09ad,BMS149  ,Romania,1561910589,1561910589,25.2928,44.5193,4701.54,FALSE,214.85,264.92,14.63,,4945.38,5454,FALSE,0
1561910589,4a09ac,BMS4QQ  ,Romania,1561910589,1561910589,1.0178,52.0964,3048,FALSE,138.85,276.81,-5.85,,3139.44,3124,FALSE,0
1561910589,4a09af,BMS7VR  ,Romania,1561910589,1561910589,12.2124,41.7088,1143,FALSE,117.84,190.82,4.23,,1249.68,1220,FALSE,0
1561910589,ad67a3,DAL1215 ,United States,1561910589,1561910589,-86.4954,39.5133,9144,FALSE,235.94,340.38,0,,9631.68,2076,FALSE,0
1561910589,48469c,KV4     ,Kingdom of the Netherlands,1561910586,1561910586,4.7394,52.326,,TRUE,9.26,11,,,,,FALSE,0
1561910589,4a09ab,BMS5BX  ,Romania,1561910589,1561910589,5.7166,51.5524,11582.4,FALSE,205.07,285.57,0,,11574.78,3543,FALSE,0
1561910589,e4808c,TAM3318 ,Brazil,1561910589,1561910589,-44.6623,-20.7138,7437.12,FALSE,220.25,35.4,-10.08,,7909.56,5165,FALSE,0
1561910589,5110db,ESTOP   ,Estonia,1561910589,1561910589,24.7034,59.1768,449.58,FALSE,63.77,349.78,0,,365.76,4043,FALSE,0
1561910589,a2e75c,N2865R  ,United States,1561910501,1561910542,-122.4863,45.2039,708.66,FALSE,71.41,276.2,-1.3,,861.06,6015,FALSE,0
1561910589,ad072a,DAL2490 ,United States,1561910589,1561910589,-123.0938,40.2262,10066.02,FALSE,220.37,173.97,0,,10363.2,,FALSE,0
1561910589,c02201,ROU1582 ,Canada,1561910589,1561910589,-79.7938,43.5432,1150.62,FALSE,87.73,47.14,-5.2,,1165.86,2101,FALSE,0
1561910589,393320,AFR89WV ,France,1561910409,1561910485,2.4934,48.7441,3032.76,FALSE,86.5,254.48,-4.88,,487.68,1000,FALSE,0
1561910589,4008fa,VIR109V ,United Kingdom,1561910534,1561910587,-68.3493,48.1612,10972.8,FALSE,256.23,230.62,0,,11087.1,2561,FALSE,0
1561910589,a6fdc7,N55HF   ,United States,1561910589,1561910589,-94.2539,36.3262,2019.3,FALSE,146.3,264.35,15.93,,2110.74,1327,FALSE,0
1561910589,a42761,"",United States,1561910539,1561910539,-96.428,40.9519,1310.64,FALSE,45.12,241.39,0.33,,1379.22,,FALSE,0
1561910589,393324,AFR84GR ,France,1561910589,1561910589,2.6965,48.5977,3970.02,FALSE,189.34,59.46,9.43,,4206.24,1000,FALSE,0
1561910589,a5211a,N43DK   ,United States,1561910589,1561910589,-83.4893,34.684,7620,FALSE,150.66,158.78,0,,8046.72,,FALSE,0
1561910589,accd18,DAL1303 ,United States,1561910589,1561910589,-77.4368,38.9445,,TRUE,18.01,331,,,,2267,FALSE,0
1561910589,a65449,DAL27   ,United States,1561910586,1561910586,127.6406,51.9477,12192,FALSE,257.92,177.83,0,,12184.38,7122,FALSE,0
1561910589,a857ce,XSR637  ,United States,1561910589,1561910589,-93.1085,39.6433,7749.54,FALSE,202.72,268.98,-15.28,,8275.32,6664,FALSE,0
1561910589,75832f,APG714  ,Philippines,1561910589,1561910589,121.4497,14.4008,1996.44,FALSE,124.97,334.91,-8.13,,2095.5,4222,FALSE,0
1561910589,a0f4f6,DAL81   ,United States,1561910589,1561910589,-63.2948,49.6718,10980.42,FALSE,234.3,245.07,0.33,,11071.86,6014,FALSE,0
1561910589,ab0ddc,N811JA  ,United States,1561910255,1561910317,-82.6008,29.0874,769.62,FALSE,117.83,179,-8.45,,1028.7,3364,FALSE,0
1561910589,800da1,VTI806  ,India,1561910589,1561910589,73.0814,19.0916,1211.58,FALSE,79.75,269.26,-3.9,,1150.62,2741,FALSE,0
1561910589,a3ed7c,DAL1579 ,United States,1561910589,1561910589,-87.4593,44.6689,10668,FALSE,253,128.48,0.33,,11216.64,3016,FALSE,0
1561910589,a91700,NKS847  ,United States,1561910589,1561910589,-76.9618,41.8904,9753.6,FALSE,206.05,290.15,0.33,,10096.5,6546,FALSE,0
1561910589,a724bd,N56BU   ,United States,1561910585,1561910589,-85.3824,33.9024,13106.4,FALSE,242.44,336.75,0.65,,13723.62,0746,FALSE,0
1561910589,00b1f1,SAA287  ,South Africa,,1561910460,,,,FALSE,0.9,250,,,,,FALSE,0
1561910589,4008f7,VIR71E  ,United Kingdom,1561910589,1561910589,-79.2478,36.9964,11582.4,FALSE,255.37,211.99,-0.33,,12169.14,0776,FALSE,0
1561910589,a0f4fd,DAL588  ,United States,1561910589,1561910589,-124.6203,48.302,11841.48,FALSE,238.98,108.32,-5.85,,11986.26,5156,FALSE,0
1561910589,a75a02,N573ER  ,United States,1561910408,1561910408,-111.783,33.5514,937.26,FALSE,54.58,156.09,-0.33,,929.64,,FALSE,0
1561910589,ac2dcc,N884MH  ,United States,1561910589,1561910589,-115.1002,35.9124,1501.14,FALSE,60.74,91.94,2.6,,1539.24,1200,FALSE,0
1561910589,00b1f4,SAA286  ,South Africa,1561910589,1561910589,29.343,-25.9856,5059.68,FALSE,217.65,88.92,5.85,,5334,2665,FALSE,0
1561910589,4008f2,BAW375  ,United Kingdom,1561910589,1561910589,0.0075,45.1085,10957.56,FALSE,241.2,327.63,1.63,,11475.72,2337,FALSE,0
1561910589,a02a7c,N11GM   ,United States,1561910589,1561910589,-119.2668,34.423,3017.52,FALSE,76.88,285.52,0.65,,3009.9,,FALSE,0
1561910589,800da6,VTI866  ,India,1561910343,1561910350,76.1042,15.9254,10965.18,FALSE,234.59,318.02,-0.33,,11643.36,2706,FALSE,0
1561910589,aaf4c8,DAL1429 ,United States,1561910589,1561910589,-114.1786,38.1458,10972.8,FALSE,217.21,268.1,-0.33,,10965.18,7566,FALSE,0
1561910589,34448d,IBS3630 ,Spain,1561910589,1561910589,4.491,42.1458,10363.2,FALSE,237.23,46.23,0,,10972.8,5305,FALSE,0
1561910589,a70aa1,ASA561  ,United States,1561910589,1561910589,-120.1709,38.3503,11582.4,FALSE,249.41,342.35,0,,12009.12,7734,FALSE,0
1561910589,ac47dd,N8901P  ,United States,1561910589,1561910589,-112.5638,33.4596,2590.8,FALSE,63.38,273.26,2.93,,2583.18,2617,FALSE,0
1561910589,5110d5,JAF6TE  ,Estonia,1561910588,1561910589,-4.0613,48.5068,845.82,FALSE,111.33,316.12,-0.33,,937.26,4041,FALSE,0
1561910589,344498,IBS3731 ,Spain,1561910586,1561910588,1.311,46.3277,11277.6,FALSE,213.42,201.49,0,,11818.62,0760,FALSE,0
1561910589,a234f6,AAY1770 ,United States,1561910588,1561910589,-81.5766,34.2227,10668,FALSE,241.34,166.94,0.33,,11277.6,6711,FALSE,0
1561910589,a88d16,N650DS  ,United States,1561910588,1561910588,-82.0538,29.4486,2682.24,FALSE,95.34,160.78,0,,2865.12,3072,FALSE,0
1561910589,ab5122,N8281V  ,United States,1561910589,1561910589,-116.3585,33.8789,2895.6,FALSE,82.29,98.99,0.65,,2887.98,1343,FALSE,0
1561910589,5110ff,JAF86H  ,Estonia,1561910546,1561910559,28.2617,36.523,662.94,FALSE,121.27,106.51,0.33,,685.8,0117,FALSE,0
1561910589,344496,IBS3790 ,Spain,1561910589,1561910589,-5.1427,51.7741,9067.8,FALSE,223.3,344.36,-6.5,,9319.26,5323,FALSE,0
1561910589,a3f401,DAL2542 ,United States,1561910589,1561910589,-72.3328,42.6118,7315.2,FALSE,218.67,248.32,0,,7376.16,3574,FALSE,0
1561910589,a16fa6,AAL2562 ,United States,1561910589,1561910589,-76.1497,39.908,5928.36,FALSE,189.33,269.22,7.15,,6126.48,2711,FALSE,0
1561910589,3c5efa,EWG2GH  ,Germany,1561910588,1561910589,10.6932,49.0262,7315.2,FALSE,193.56,316.08,-0.33,,7780.02,4155,FALSE,0
1561910589,e492b5,AZU4471 ,Brazil,1561910589,1561910589,-38.7667,-4.8307,8008.62,FALSE,213.78,195.21,9.43,,8473.44,,FALSE,0
1561910589,a8e2ec,"",United States,,1561910546,,,,FALSE,71.63,176.71,-0.33,,,,FALSE,0
1561910589,a189c1,N199BP  ,United States,1561910589,1561910589,-89.6698,41.165,12192,FALSE,228.47,297.2,0,,12816.84,2572,FALSE,0
1561910589,ad9d42,N9767F  ,United States,1561910545,1561910579,-72.8107,40.9299,640.08,FALSE,50.87,208.38,0.33,,579.12,4436,FALSE,0
1561910589,4b16b9,SWR199A ,Switzerland,1561910581,1561910586,8.57,47.4566,396.24,FALSE,6.69,270,-1.3,,426.72,1000,FALSE,0
1561910589,ad4dcc,N95631  ,United States,1561910363,1561910553,-82.1357,36.6398,,FALSE,64.26,289.16,-0.65,,,6702,FALSE,0
1561910589,ac47ef,N89017  ,United States,1561910589,1561910589,-70.538,41.8005,388.62,FALSE,38.79,291.8,0.33,,746.76,1200,FALSE,0
1561910589,471f8b,WZZ915  ,Hungary,1561910589,1561910589,11.3884,47.6235,10652.76,FALSE,220.13,282.96,-3.25,,11239.5,0605,FALSE,0
1561910589,471f8d,WZZ9WJ  ,Hungary,1561910589,1561910589,11.7622,41.683,11277.6,FALSE,237.31,248.78,0,,11864.34,7344,FALSE,0
1561910589,758339,PAL659  ,Philippines,1561910308,1561910308,55.2758,25.1375,2103.12,FALSE,147.59,125.35,3.9,,2148.84,0536,FALSE,0
1561910589,a3f413,N354EF  ,United States,1561910589,1561910589,-108.104,37.0128,12496.8,FALSE,236.74,74.76,-0.33,,13174.98,1304,FALSE,0
1561910589,344481,IBE31LV ,Spain,1561910589,1561910589,7.3435,46.6971,10965.18,FALSE,244.11,70.04,0,,11582.4,1000,FALSE,0
1561910589,4c49e2,PNC7PC  ,Serbia,1561910589,1561910589,12.2399,46.2617,12199.62,FALSE,220.36,73.17,-0.33,,12809.22,0414,FALSE,0
1561910589,a10f22,N1678C  ,United States,1561910583,1561910583,-122.939,45.5451,38.1,FALSE,39.93,218.2,-3.9,,76.2,1200,FALSE,0
1561910589,a6670c,VOI753  ,United States,1561910588,1561910589,-111.8232,30.3107,10660.38,FALSE,241.01,129.98,0,,10652.76,4512,FALSE,0
1561910589,abb440,UAL1660 ,United States,1561910568,1561910585,-92.5547,42.628,9738.36,FALSE,222.8,308.06,0,,10287,6216,FALSE,0
1561910589,343147,AEA089  ,Spain,1561910589,1561910589,-7.4771,40.5868,10058.4,FALSE,228.8,266.65,0,,10507.98,3720,FALSE,0
1561910589,471f88,WZZ4WS  ,Hungary,1561910296,1561910525,17.9011,42.7658,10675.62,FALSE,207.94,109.51,-11.38,,7612.38,0464,FALSE,0
1561910589,a94b71,N69846  ,United States,1561910581,1561910587,-79.7821,34.7762,3048,FALSE,84.73,204.39,0,,3169.92,6562,FALSE,0
1561910589,471f89,WZZ1179 ,Hungary,1561910589,1561910589,8.5914,40.7579,10668,FALSE,238.51,233.77,0,,11247.12,7214,FALSE,0
1561910589,758302,PAL1824 ,Philippines,1561910589,1561910589,120.9061,13.8542,4838.7,FALSE,148.87,332.64,-8.13,,5105.4,4264,FALSE,0
1561910589,392035,FGIBV   ,France,1561910275,1561910278,5.8897,45.6545,1485.9,FALSE,55.06,1.07,-30.24,,1706.88,7073,FALSE,0
1561910589,471f80,WZZ221  ,Hungary,1561910589,1561910589,14.3973,49.3443,11285.22,FALSE,243.17,106.59,0,,11864.34,0103,FALSE,0
1561910589,471f81,WZZ8041 ,Hungary,1561910585,1561910585,18.8163,42.4088,11582.4,FALSE,219.37,13.29,0,,12161.52,0204,FALSE,0
1561910589,a65408,AAL454  ,United States,1561910589,1561910589,-96.6402,32.7326,3520.44,FALSE,186.16,75.93,3.9,,3688.08,4167,FALSE,0
1561910589,a40d7a,DAL3051 ,United States,1561910589,1561910589,-74.0545,40.794,2903.22,FALSE,153.9,202.19,13.66,,2903.22,3034,FALSE,0
1561910589,471f86,WZZ203  ,Hungary,1561910589,1561910589,20.4038,52.1993,4015.74,FALSE,155.36,270,11.7,,4274.82,2006,FALSE,0
1561910589,516093,MGX208  ,Montenegro,1561910580,1561910580,20.1487,44.2443,3870.96,FALSE,168.59,29.22,-9.75,,3901.44,4151,FALSE,0
1561910589,471f84,WZZ3518 ,Hungary,1561910589,1561910589,12.056,46.9246,11277.6,FALSE,222.48,243.2,0.33,,11887.2,1347,FALSE,0
1561910589,3e3e62,DIOVA   ,Germany,1561910588,1561910589,-3.7214,40.9156,2971.8,FALSE,129.51,107.57,-5.2,,3230.88,6205,FALSE,0
1561910589,471f6f,WZZ894  ,Hungary,1561910589,1561910589,16.2478,45.7061,10668,FALSE,240.49,117.94,-0.33,,11239.5,0672,FALSE,0
1561910589,516091,"",Montenegro,1561909490,1561910589,4.904,50.5865,10668,FALSE,247.85,109.9,0.33,,,4760,FALSE,0
1561910589,31816f,"",Italy,,1561910589,,,,FALSE,0,2,,,,,FALSE,0
1561910589,abc780,SWA4286 ,United States,1561910588,1561910588,-91.3387,40.8608,10972.8,FALSE,241.71,240.27,0,,11559.54,6501,FALSE,0
1561910589,471f6a,WZZ2327 ,Hungary,1561910588,1561910589,29.4071,38.1461,10058.4,FALSE,239.2,151.34,0,,10546.08,4206,FALSE,0
1561910589,c04826,"",Canada,,1561910519,,,2392.68,FALSE,144.44,223.99,0.65,,2545.08,,FALSE,0
1561910589,471f6d,WZZ1ZU  ,Hungary,1561910589,1561910589,21.2581,44.0899,9448.8,FALSE,243.86,133.12,0,,9974.58,7131,FALSE,0
1561910589,48597e,TRA49X  ,Kingdom of the Netherlands,1561910588,1561910589,-0.3412,47.8775,9448.8,FALSE,225.04,220.83,0,,9921.24,2137,FALSE,0
1561910589,a4bdb9,RPA4341 ,United States,1561910589,1561910589,-77.356,38.9609,3253.74,FALSE,146.07,247.86,0.65,,3368.04,3660,FALSE,0
1561910589,48597d,TRA94E  ,Kingdom of the Netherlands,1561910486,1561910501,5.4038,51.4762,99.06,FALSE,73.38,215.58,-4.23,,175.26,5555,FALSE,0
1561910589,471f6c,WZZ1AC  ,Hungary,1561910589,1561910589,16.6789,52.5585,10668,FALSE,248.22,94.52,0,,11155.68,3413,FALSE,0
1561910589,4248e8,SDM6618 ,United Kingdom,1561910585,1561910586,32.7025,58.3963,10401.3,FALSE,191.24,327.64,-5.2,,10622.28,5671,FALSE,0
1561910589,484646,"",Kingdom of the Netherlands,1561910589,1561910589,4.9915,52.0973,289.56,FALSE,90.23,347.15,1.63,,304.8,5177,FALSE,0
1561910589,a12921,N174ME  ,United States,1561910589,1561910589,-112.2082,33.8433,762,FALSE,52.5,91.68,1.3,,754.38,1200,FALSE,0
